id_pedido;id_proveedor;fecha;total_sin_iva;iva
136;39;9/12/2023;0.0;21.0
137;44;26/10/2023;0.0;21.0
138;27;22/1/2024;0.0;21.0
139;47;21/4/2023;0.0;21.0
140;33;4/3/2023;0.0;21.0
141;35;11/6/2023;0.0;21.0
142;36;22/4/2023;0.0;21.0
143;26;15/5/2023;0.0;21.0
144;41;29/4/2023;0.0;21.0
145;38;25/4/2023;0.0;21.0
146;27;10/3/2024;0.0;21.0
147;30;8/3/2023;0.0;21.0
148;34;2/8/2023;0.0;21.0
149;27;18/4/2023;0.0;21.0
150;42;24/3/2023;0.0;21.0
151;45;25/3/2023;0.0;21.0
152;35;7/12/2023;0.0;21.0
153;44;8/7/2023;0.0;21.0
154;29;16/4/2023;0.0;21.0
155;38;7/3/2024;0.0;21.0
156;29;9/9/2023;0.0;21.0
157;39;20/12/2023;0.0;21.0
158;46;27/3/2023;0.0;21.0
159;49;12/11/2023;0.0;21.0
160;39;6/12/2023;0.0;21.0
161;50;10/8/2023;0.0;21.0
162;30;19/3/2024;0.0;21.0
163;33;2/11/2023;0.0;21.0
164;33;10/4/2023;0.0;21.0
165;43;7/11/2023;0.0;21.0
166;34;10/3/2023;0.0;21.0
167;38;1/3/2023;0.0;21.0
168;43;28/5/2023;0.0;21.0
169;48;11/9/2023;0.0;21.0
170;33;19/8/2023;0.0;21.0
171;50;11/1/2024;0.0;21.0
172;39;28/2/2024;0.0;21.0
173;26;19/6/2023;0.0;21.0
174;42;24/9/2023;0.0;21.0
175;50;1/1/2024;0.0;21.0
176;28;28/5/2023;0.0;21.0
177;32;1/9/2023;0.0;21.0
178;40;17/1/2024;0.0;21.0
179;43;13/1/2024;0.0;21.0
180;44;8/5/2023;0.0;21.0
181;29;2/5/2023;0.0;21.0
182;41;20/9/2023;0.0;21.0
183;32;4/3/2023;0.0;21.0
184;35;2/10/2023;0.0;21.0
185;41;12/1/2024;0.0;21.0
186;42;17/6/2023;0.0;21.0
187;42;4/1/2024;0.0;21.0
188;30;31/5/2023;0.0;21.0
189;31;20/6/2023;0.0;21.0
190;42;13/11/2023;0.0;21.0
191;35;24/8/2023;0.0;21.0
192;30;20/12/2023;0.0;21.0
193;30;22/4/2023;0.0;21.0
194;27;1/9/2023;0.0;21.0
195;33;3/1/2024;0.0;21.0
196;26;16/3/2024;0.0;21.0
197;42;15/5/2023;0.0;21.0
198;27;9/6/2023;0.0;21.0
199;28;25/11/2023;0.0;21.0
200;38;20/1/2024;0.0;21.0
201;59;25/2/2024;0.0;21.0
202;56;3/10/2023;0.0;21.0
203;68;7/3/2023;0.0;21.0
204;63;17/3/2023;0.0;21.0
205;65;4/3/2023;0.0;21.0
206;69;20/3/2023;0.0;21.0
207;55;29/7/2023;0.0;21.0
208;67;21/4/2023;0.0;21.0
209;52;6/3/2023;0.0;21.0
210;55;20/11/2023;0.0;21.0
211;70;12/10/2023;0.0;21.0
212;53;16/2/2024;0.0;21.0
213;57;25/6/2023;0.0;21.0
214;71;17/4/2023;0.0;21.0
215;75;12/2/2024;0.0;21.0
216;64;7/4/2023;0.0;21.0
217;70;17/6/2023;0.0;21.0
218;72;9/12/2023;0.0;21.0
219;72;12/6/2023;0.0;21.0
220;74;27/8/2023;0.0;21.0
221;63;10/1/2024;0.0;21.0
222;60;13/4/2023;0.0;21.0
223;73;17/1/2024;0.0;21.0
224;52;4/3/2023;0.0;21.0
225;61;27/2/2024;0.0;21.0
226;72;3/4/2023;0.0;21.0
227;53;26/3/2024;0.0;21.0
228;74;31/7/2023;0.0;21.0
229;71;9/7/2023;0.0;21.0
230;57;21/10/2023;0.0;21.0
231;52;16/5/2023;0.0;21.0
232;68;23/3/2023;0.0;21.0
233;52;4/9/2023;0.0;21.0
234;68;30/1/2024;0.0;21.0
235;64;1/11/2023;0.0;21.0
236;73;29/8/2023;0.0;21.0
237;68;21/1/2024;0.0;21.0
238;53;17/6/2023;0.0;21.0
239;56;28/2/2023;0.0;21.0
240;63;24/12/2023;0.0;21.0
241;53;17/8/2023;0.0;21.0
242;57;3/11/2023;0.0;21.0
243;64;7/11/2023;0.0;21.0
244;56;19/5/2023;0.0;21.0
245;60;2/7/2023;0.0;21.0
246;67;29/1/2024;0.0;21.0
247;52;12/7/2023;0.0;21.0
248;54;20/12/2023;0.0;21.0
249;73;28/10/2023;0.0;21.0
250;67;5/8/2023;0.0;21.0
251;60;19/12/2023;0.0;21.0
252;60;17/8/2023;0.0;21.0
253;68;18/9/2023;0.0;21.0
254;59;1/1/2024;0.0;21.0
255;68;26/11/2023;0.0;21.0
256;67;7/12/2023;0.0;21.0
257;56;9/10/2023;0.0;21.0
258;54;24/3/2024;0.0;21.0
259;64;15/11/2023;0.0;21.0
260;65;11/10/2023;0.0;21.0
261;64;28/12/2023;0.0;21.0
262;52;14/10/2023;0.0;21.0
263;55;30/5/2023;0.0;21.0
264;64;14/1/2024;0.0;21.0
265;56;7/11/2023;0.0;21.0
266;67;25/8/2023;0.0;21.0
267;61;27/3/2024;0.0;21.0
268;75;15/1/2024;0.0;21.0
269;53;26/12/2023;0.0;21.0
270;75;18/5/2023;0.0;21.0
271;57;6/6/2023;0.0;21.0
272;61;24/3/2023;0.0;21.0
273;59;24/11/2023;0.0;21.0
274;59;10/6/2023;0.0;21.0
275;74;9/12/2023;0.0;21.0
276;65;20/2/2024;0.0;21.0
277;75;7/3/2024;0.0;21.0
278;64;7/4/2023;0.0;21.0
279;56;21/6/2023;0.0;21.0
280;54;29/2/2024;0.0;21.0
281;55;27/8/2023;0.0;21.0
282;71;24/6/2023;0.0;21.0
283;55;7/4/2023;0.0;21.0
284;60;31/3/2023;0.0;21.0
285;52;2/8/2023;0.0;21.0
286;71;27/5/2023;0.0;21.0
287;51;24/5/2023;0.0;21.0
288;51;22/7/2023;0.0;21.0
289;57;20/3/2024;0.0;21.0
290;51;28/1/2024;0.0;21.0
291;53;7/3/2023;0.0;21.0
292;75;13/8/2023;0.0;21.0
293;73;18/5/2023;0.0;21.0
294;73;12/4/2023;0.0;21.0
295;54;1/1/2024;0.0;21.0
296;53;30/12/2023;0.0;21.0
297;66;26/3/2024;0.0;21.0
298;64;14/1/2024;0.0;21.0
299;52;24/11/2023;0.0;21.0
300;54;28/2/2024;0.0;21.0
302;83;10/2/2024;0.0;21.0
303;86;26/2/2024;0.0;21.0
304;86;13/1/2024;0.0;21.0
305;88;18/3/2024;0.0;21.0
306;78;29/6/2023;0.0;21.0
307;85;17/1/2024;0.0;21.0
310;87;5/11/2023;0.0;21.0
311;79;4/12/2023;0.0;21.0
312;88;23/4/2023;0.0;21.0
315;81;23/10/2023;0.0;21.0
316;88;28/2/2024;0.0;21.0
319;79;23/3/2024;0.0;21.0
321;89;14/1/2024;0.0;21.0
322;83;13/4/2023;0.0;21.0
324;89;29/2/2024;0.0;21.0
325;82;27/8/2023;0.0;21.0
327;76;21/12/2023;0.0;21.0
328;88;3/9/2023;0.0;21.0
332;76;6/7/2023;0.0;21.0
333;84;4/6/2023;0.0;21.0
335;78;23/3/2023;0.0;21.0
337;89;7/3/2023;0.0;21.0
338;83;31/7/2023;0.0;21.0
340;87;30/4/2023;0.0;21.0
344;78;13/4/2023;0.0;21.0
345;81;28/6/2023;0.0;21.0
346;82;11/12/2023;0.0;21.0
347;83;8/5/2023;0.0;21.0
348;85;10/5/2023;0.0;21.0
350;85;9/11/2023;0.0;21.0
352;87;22/6/2023;0.0;21.0
354;82;30/5/2023;0.0;21.0
356;84;12/9/2023;0.0;21.0
357;79;24/8/2023;0.0;21.0
358;79;3/10/2023;0.0;21.0
359;85;15/6/2023;0.0;21.0
360;79;23/3/2023;0.0;21.0
362;76;7/10/2023;0.0;21.0
363;87;30/12/2023;0.0;21.0
364;86;23/8/2023;0.0;21.0
365;81;4/4/2023;0.0;21.0
366;89;4/10/2023;0.0;21.0
368;76;17/12/2023;0.0;21.0
370;79;9/12/2023;0.0;21.0
371;82;25/11/2023;0.0;21.0
372;86;28/10/2023;0.0;21.0
373;82;22/4/2023;0.0;21.0
374;76;27/3/2023;0.0;21.0
380;82;3/5/2023;0.0;21.0
381;82;28/9/2023;0.0;21.0
382;79;27/10/2023;0.0;21.0
384;81;20/11/2023;0.0;21.0
386;77;2/11/2023;0.0;21.0
388;84;19/9/2023;0.0;21.0
390;83;16/6/2023;0.0;21.0
391;80;27/12/2023;0.0;21.0
392;83;25/1/2024;0.0;21.0
393;79;23/3/2023;0.0;21.0
394;82;17/8/2023;0.0;21.0
395;85;10/6/2023;0.0;21.0
396;78;10/7/2023;0.0;21.0
397;81;7/11/2023;0.0;21.0
398;88;20/5/2023;0.0;21.0
